timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-05-06 03:27:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:28:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:29:00,0,0,87804.0,87804.0,87804.0,87804.0,0,0,92442097007087434622032
2025-05-06 03:30:00,250956915445702077,-1615298413062384930941,87800.0,87800.0,87800.0,87800.0,250956915445702077,0,92442097007087434622032
2025-05-06 03:31:00,0,0,87800.0,87800.0,87800.0,87800.0,0,0,92442097007087434622032
2025-05-06 03:32:00,0,0,87800.0,87800.0,87800.0,87800.0,0,0,92442097007087434622032
2025-05-06 03:33:00,0,0,87800.0,87800.0,87800.0,87800.0,0,0,92442097007087434622032
2025-05-06 03:34:00,0,0,87800.0,87800.0,87800.0,87800.0,0,0,92442097007087434622032
2025-05-06 03:35:00,0,0,87800.0,87800.0,87800.0,87800.0,0,0,92442097007087434622032
2025-05-06 03:36:00,0,0,87800.0,87800.0,87800.0,87800.0,0,0,92442097007087434622032
2025-05-06 03:37:00,0,0,87800.0,87800.0,87800.0,87800.0,0,0,92442097007087434622032
2025-05-06 03:38:00,0,0,87800.0,87800.0,87800.0,87800.0,0,0,92442097007087434622032
2025-05-06 03:39:00,0,0,87800.0,87800.0,87800.0,87800.0,0,0,92442097007087434622032
2025-05-06 03:40:00,0,0,87800.0,87800.0,87800.0,87800.0,0,0,92442097007087434622032
2025-05-06 03:41:00,0,0,87800.0,87800.0,87800.0,87800.0,0,0,92442097007087434622032
2025-05-06 03:42:00,331771457611223453,-2134391073605447379497,87794.0,87794.0,87794.0,87794.0,331771457611223453,0,92347649347377913707343
2025-05-06 03:43:00,365163492071662188,-2347798384499192076151,87788.0,87790.0,87788.0,87790.0,365163492071662188,0,92347649347377913707343
2025-05-06 03:44:00,241787427243870642,-1553743975829334988824,87783.0,87783.0,87783.0,87783.0,241787427243870642,0,92347649347377913707343
2025-05-06 03:45:00,0,0,87783.0,87783.0,87783.0,87783.0,0,0,92347649347377913707343
2025-05-06 03:46:00,0,0,87783.0,87783.0,87783.0,87783.0,0,0,92347649347377913707343
2025-05-06 03:47:00,348997570032894504,-2241540426093508706633,87777.0,87777.0,87777.0,87777.0,348997570032894504,0,92347649347377913707343
2025-05-06 03:48:00,0,0,87777.0,87777.0,87777.0,87777.0,0,0,92347649347377913707343
2025-05-06 03:49:00,0,0,87777.0,87777.0,87777.0,87777.0,0,0,92347649347377913707343
2025-05-06 03:50:00,0,0,87777.0,87777.0,87777.0,87777.0,0,0,92347649347377913707343
2025-05-06 03:51:00,0,0,87777.0,87777.0,87777.0,87777.0,0,0,92347649347377913707343
2025-05-06 03:52:00,0,0,87777.0,87777.0,87777.0,87777.0,0,0,92347649347377913707343
2025-05-06 03:53:00,0,0,87777.0,87777.0,87777.0,87777.0,0,0,92347649347377913707343
2025-05-06 03:54:00,0,0,87777.0,87777.0,87777.0,87777.0,0,0,92347649347377913707343
2025-05-06 03:55:00,0,0,87777.0,87777.0,87777.0,87777.0,0,0,92347649347377913707343
2025-05-06 03:56:00,0,0,87777.0,87777.0,87777.0,87777.0,0,0,92347649347377913707343
2025-05-06 03:57:00,0,0,87777.0,87777.0,87777.0,87777.0,0,0,92347649347377913707343
2025-05-06 03:58:00,538632355197085221,-3456876156437613483569,87768.0,87773.0,87768.0,87773.0,538632355197085221,0,92347649347377913707343
2025-05-06 03:59:00,0,0,87768.0,87768.0,87768.0,87768.0,0,0,92347649347377913707343
2025-05-06 04:00:00,0,0,87768.0,87768.0,87768.0,87768.0,0,0,92347649347377913707343
2025-05-06 04:01:00,0,0,87768.0,87768.0,87768.0,87768.0,0,0,92347649347377913707343
2025-05-06 04:02:00,0,0,87768.0,87768.0,87768.0,87768.0,0,0,92347649347377913707343
2025-05-06 04:03:00,0,0,87768.0,87768.0,87768.0,87768.0,0,0,92347649347377913707343
2025-05-06 04:04:00,0,0,87768.0,87768.0,87768.0,87768.0,0,0,92347649347377913707343
2025-05-06 04:05:00,0,0,87768.0,87768.0,87768.0,87768.0,0,0,92347649347377913707343
2025-05-06 04:06:00,0,0,87768.0,87768.0,87768.0,87768.0,0,0,92347649347377913707343
2025-05-06 04:07:00,0,0,87768.0,87768.0,87768.0,87768.0,0,0,92347649347377913707343
2025-05-06 04:08:00,0,0,87768.0,87768.0,87768.0,87768.0,0,0,92347649347377913707343
2025-05-06 04:09:00,0,0,87768.0,87768.0,87768.0,87768.0,0,0,92347649347377913707343
2025-05-06 04:10:00,0,0,87768.0,87768.0,87768.0,87768.0,0,0,92347649347377913707343
2025-05-06 04:11:00,0,0,87768.0,87768.0,87768.0,87768.0,0,0,92347649347377913707343
2025-05-06 04:12:00,0,0,87768.0,87768.0,87768.0,87768.0,0,0,92347649347377913707343
2025-05-06 04:13:00,0,0,87768.0,87768.0,87768.0,87768.0,0,0,92347649347377913707343
2025-05-06 04:14:00,0,0,87768.0,87768.0,87768.0,87768.0,0,0,92347649347377913707343
2025-05-06 04:15:00,0,0,87768.0,87768.0,87768.0,87768.0,0,0,92347649347377913707343
2025-05-06 04:16:00,0,0,87768.0,87768.0,87768.0,87768.0,0,0,92347649347377913707343
2025-05-06 04:17:00,0,0,87768.0,87768.0,87768.0,87768.0,0,0,92347649347377913707343
2025-05-06 04:18:00,0,0,87768.0,87768.0,87768.0,87768.0,0,0,92347649347377913707343
2025-05-06 04:19:00,0,0,87768.0,87768.0,87768.0,87768.0,0,0,92347649347377913707343
2025-05-06 04:20:00,124823771091447475,-800644991631251945814,87766.0,87766.0,87766.0,87766.0,124823771091447475,0,92347649347377913707343
2025-05-06 04:21:00,665189808395032982,-4263755594728138102524,87755.0,87764.0,87755.0,87764.0,665189808395032982,0,92347649347377913707343
2025-05-06 04:22:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:23:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:24:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:25:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:26:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:27:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:28:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:29:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:30:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:31:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:32:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:33:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:34:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:35:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:36:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:37:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:38:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:39:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:40:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:41:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:42:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:43:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:44:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:45:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:46:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:47:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:48:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:49:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:50:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:51:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:52:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:53:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:54:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:55:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:56:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:57:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:58:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 04:59:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:00:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:01:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:02:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:03:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:04:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:05:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:06:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:07:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:08:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:09:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:10:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:11:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:12:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:13:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:14:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:15:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:16:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:17:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:18:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:19:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:20:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:21:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:22:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:23:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:24:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:25:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:26:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:27:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:28:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:29:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:30:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:31:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:32:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:33:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:34:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:35:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:36:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:37:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:38:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:39:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:40:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:41:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:42:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:43:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:44:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:45:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:46:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:47:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:48:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:49:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:50:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:51:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:52:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:53:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:54:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:55:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:56:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:57:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:58:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 05:59:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:00:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:01:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:02:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:03:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:04:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:05:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:06:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:07:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:08:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:09:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:10:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:11:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:12:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:13:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:14:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:15:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:16:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:17:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:18:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:19:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:20:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:21:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:22:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:23:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:24:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:25:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:26:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:27:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:28:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:29:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:30:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:31:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:32:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:33:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:34:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:35:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:36:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:37:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:38:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:39:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:40:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:41:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:42:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:43:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:44:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:45:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:46:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:47:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:48:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:49:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:50:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:51:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:52:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:53:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:54:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:55:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:56:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:57:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:58:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 06:59:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:00:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:01:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:02:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:03:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:04:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:05:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:06:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:07:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:08:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:09:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:10:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:11:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:12:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:13:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:14:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:15:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:16:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:17:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:18:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:19:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:20:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:21:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:22:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:23:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:24:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:25:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:26:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:27:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:28:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
2025-05-06 07:29:00,0,0,87755.0,87755.0,87755.0,87755.0,0,0,92347649347377913707343
